Kode_Desa,Nama_Desa,Tahun,iqr_flag,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,persistence_score,priority_tier
1502062027,Pelakar Jaya,2025,0,-0.07938437710563351,1,1.0384208154026278,0,0.00081505143,1,1,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.09657675972343227,0,0.9652859034390073,0,7.362716e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.01993311705763101,0,1.0033205876256863,0,0.0011363702,1,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,1,0.05126214661181061,0,1.0181723538203162,0,8.136446e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.14482079861008557,0,1.0881148577889657,0,4.5737863e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.16136914884602876,0,0.9815547166590132,0,2.9530405e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.10751474235035696,0,0.9896189408208346,0,0.00027729984,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,1,0.03795952201017028,0,1.0111780230980456,0,0.000259699,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,1,0.07524665427070698,0,0.9715576186408821,0,3.9753224e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.1679326059520883,0,1.2294161956478422,0,5.212424e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.16527004795513245,0,1.1010037416481187,0,7.908668e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.11776232606953135,0,1.1054138460027088,0,4.2946795e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.1430929836237393,0,0.9947268980360607,0,3.755625e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.0762153275544627,0,1.0192102492802606,0,2.5171592e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.02309176598921492,0,1.034196668251704,0,0.00017629383,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.12004702873053602,0,1.0062908523030647,0,5.27258e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.09527602785742229,0,0.9912735737753339,0,2.55085e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.12452800444012102,0,1.0109032904987412,0,7.246193e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,0.028592608515225604,0,1.0,0,5.4029282e-05,0,0,0.6667,Tier 1 – High Priority
1502062027,Pelakar Jaya,2025,0,-0.0147389730615759,1,1.148696789459296,0,0.0004446954,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,1,0.0014095274396638269,0,1.074960718392675,0,0.00015647007,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.024288104776659436,0,1.0580528394584632,0,0.00033988775,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.1455959189480041,0,1.0777279370875683,0,4.145898e-05,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.0063809914422777725,0,1.0357381490364903,0,0.00044733743,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.1489799006492903,0,1.0120664736467138,0,7.754045e-06,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.06477648565330663,0,1.0544446853310754,0,0.00016906606,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.03292670840422429,0,0.995652834945167,0,9.767765e-05,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.06358013998308593,0,1.0106345198187956,0,0.00034154873,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,-0.050810887964449436,1,1.022993549296502,0,4.7921356e-05,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,-0.020103565297394432,1,1.0376453237088283,0,0.00016893775,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.006416389953178947,0,1.0975653843858235,0,0.0001526844,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.1034991772676957,0,1.0758125990240197,0,0.00016213921,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.15238368305817107,0,1.0622522797813025,0,1.365732e-05,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.04619854063520362,0,1.0092691577253001,0,4.7081794e-05,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.02363002391480329,0,1.0563919343313535,0,0.00010751681,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,1,-0.0032630787699088337,1,0.9757292411978283,0,0.00015295451,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,1,-0.07037983548039062,1,2.399724842285027,1,0.016270606,1,1,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.07091618094568641,0,1.3747106571868932,0,0.00017333467,0,0,0.6667,Tier 1 – High Priority
1502072009,Muara Jernih,2025,0,0.028592608515225604,0,1.0,0,5.393453e-05,0,0,0.6667,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.01245576329992526,0,1.006308309844084,0,0.0008888872,1,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,1,-0.1149483835975148,1,1.0313429472632822,0,0.0003734916,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.0916219466503711,0,0.9777485861977515,0,0.00012237657,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.16266487985245903,0,0.9594438178408677,0,3.2376116e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.06884209395862478,0,0.989433888089539,0,0.00024938,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.1308937333284706,0,1.0020013187505763,0,4.8867245e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.18002678128351224,0,1.096396547533401,0,1.5693597e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.020772782520242172,0,1.0242211031464492,0,0.000179577,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.06685540025416004,0,1.193970340564477,0,0.00024893912,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,1,-0.07045622141036667,1,1.044915777655317,0,0.00014805484,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.038966051201560714,0,1.0151845267275543,0,0.0002062605,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.08794554987084174,0,1.2475870816697696,0,6.1898856e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.07126388668117983,0,1.0395301854941517,0,2.7946377e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,1,-0.021216820071302767,1,1.0239841817729276,0,0.00064093445,1,1,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.08137740803154708,0,1.073446197892442,0,4.2794396e-05,0,0,1.0,Tier 1 – High Priority
1502072010,Kapuk,2025,0,0.028592608515225604,0,1.0,0,5.4013064e-05,0,0,1.0,Tier 1 – High Priority
1502072011,Pulau Aro,2025,1,0.00492649277585222,0,1.0960062737753096,0,0.00046738112,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.13846106872400127,0,1.13456539019395,0,2.5570189e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.15099168380637418,0,1.0452791051687627,0,1.4606773e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.09641038637335564,0,1.0906061805260354,0,0.00019454148,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.031177432118374315,0,1.072891308041858,0,0.00029898155,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.12763485718735212,0,1.0111364700177803,0,0.00011468283,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.12726576735706369,0,1.0106573923334194,0,0.000114371105,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.12160615125292457,0,0.992765968202827,0,0.00012898927,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.16253787886800758,0,1.0364308833164828,0,3.513387e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.11132170637513877,0,1.005667450628512,0,6.811181e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.04656132184215367,0,1.066656286429167,0,0.00019061271,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.0643350587505297,0,1.0263877650133788,0,2.491003e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.16902189930398775,0,0.9832469494898571,0,4.117279e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.15081140385004255,0,1.0582568716528864,0,2.9626104e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.05927968264007555,0,1.188697217134781,0,0.00013359389,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.03784513299804482,0,1.1193629414329032,0,2.1860082e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.018346119199850297,0,0.9861017002323944,0,0.0004636463,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.1466364439764553,0,1.1803421717132854,0,3.233164e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.1173382937482284,0,1.2189041324379375,0,4.8365546e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.09032258683874689,0,1.048703635882951,0,5.226814e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.12006597258792684,0,1.053294531989617,0,0.0001241869,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.14590088229161385,0,0.9890246987065011,0,2.0982432e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.1183668458902235,0,1.0805284568631268,0,0.000110462846,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,1,-0.08300002847018328,1,1.0125166917437232,0,0.00013875563,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.028827767920128533,0,1.188743395662245,0,0.00023681992,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.16416678004991764,0,1.4710302787636613,0,2.8294011e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.12549351399030706,0,1.0084196512490602,0,5.2721305e-05,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.03214074752019991,0,1.054017300355536,0,0.00048203924,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,1,-0.10766627741669554,1,1.074058726828784,0,0.0004382283,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.01957695808413762,0,1.0238681772851208,0,0.0009205993,1,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,-0.052973422505992906,1,1.7713170560545497,1,0.0026894638,1,1,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.044276778628440705,0,0.9931147281969555,0,0.00025632602,0,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.08598330991195535,0,1.097881961017467,0,0.0005831998,1,0,0.3333,Tier 2 – Moderate
1502072011,Pulau Aro,2025,0,0.028592608515225604,0,1.0,0,5.3937325e-05,0,0,0.3333,Tier 2 – Moderate
1502072012,Rantau Ngarau,2025,0,0.09045199452962288,0,1.3422694297641096,0,0.0004615697,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.11837922152516739,0,1.0655052465222081,0,0.00036216076,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.15645255473274405,0,4.698386516919722,1,0.00016115166,0,1,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.10833327875145804,0,1.1386066571166182,0,0.00020154352,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.10516578596330928,0,1.0163782178230296,0,0.000110601795,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.11869349760832021,0,0.9977012794351896,0,5.7562727e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.07725388158922897,0,0.9860827176172725,0,0.00034869823,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,1,0.02653141381378965,0,1.012629973341425,0,0.00015176418,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.1272900632785811,0,0.9925672513138412,0,1.6864524e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.14841952898567784,0,0.9948717907946911,0,2.2326289e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.11172356026539193,0,1.1236696981025236,0,7.981999e-06,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.1097093908814748,0,0.9917953287369912,0,5.465554e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.12597253768651323,0,0.9884368648637817,0,1.9884728e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.09225921525819691,0,1.0323313456631553,0,9.810098e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.12022229159160108,0,1.0780225182393044,0,6.749379e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.10628851105373349,0,1.0328935514481705,0,0.00015707214,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.1590565830974675,0,0.9828908299194807,0,1.13503465e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.060649449620445384,0,1.0150853667280058,0,8.270702e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.14378731422531105,0,1.0887091837104026,0,4.9589213e-05,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,1,-0.09548812065504331,1,0.9821187150298625,0,0.00021681139,0,0,1.0,Tier 1 – High Priority
1502072012,Rantau Ngarau,2025,0,0.028592608515225604,0,1.0,0,5.3813557e-05,0,0,1.0,Tier 1 – High Priority
1502072013,Medan Baru,2025,0,0.08216146391391027,0,1.0326854571359159,0,0.00021226067,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.10210769628141764,0,1.355140071244761,0,0.001030965,1,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.11755064754856048,0,8.5496779709158,1,0.00029226422,0,1,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.12883296496794405,0,0.9887267687239505,0,0.00017000301,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.12591297058859352,0,0.9880925689794253,0,0.00015996862,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.1282300016787944,0,1.0016085938038348,0,0.0001967496,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.1630878350198967,0,0.9917787084367485,0,4.5565994e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.11143449927823745,0,1.037564665157832,0,0.00011855534,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.129009731659108,0,1.0121550027771642,0,7.704719e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.0712013311303652,0,1.0484490578878263,0,4.5986348e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.07398529538871856,0,1.03264625705698,0,0.000596593,1,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.06850887246257331,0,1.023675334354351,0,0.00033457606,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.14680426591125895,0,1.0133738841422482,0,7.500239e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.17817367819929203,0,1.0610021472963933,0,5.4367374e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.13294526012508656,0,1.2674471434311763,0,3.042365e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.16436905732110063,0,0.9830419784840796,0,4.3368367e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.13727194564427908,0,1.1786891256185683,0,2.5396444e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.041708932068508564,0,1.0702204756747533,0,0.00032340206,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.10854672713973235,0,1.0319255140556038,0,6.515066e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.10142492586533519,0,1.0582688686707364,0,6.374949e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,1,-0.002752428254503836,1,0.9847032490897004,0,7.541394e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.16056034836632893,0,1.0423113234133166,0,0.00011168541,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,-0.01570083208620865,1,2.0744667771712204,1,0.002510967,1,1,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,1,-0.017527186677227524,1,1.006311525602943,0,0.00025972835,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.1147816639159992,0,1.127819338677589,0,2.2743874e-05,0,0,0.3333,Tier 2 – Moderate
1502072013,Medan Baru,2025,0,0.028592608515225604,0,1.0,0,5.3337066e-05,0,0,0.3333,Tier 2 – Moderate
1502072014,Muaro Seketuk,2025,0,0.04826267466086215,0,1.014845698479348,0,5.650756e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.08251708076796027,0,1.1935813262300967,0,0.00043845814,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.08245270096038859,0,1.1895321632344174,0,0.0003778871,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.12743403129647035,0,1.0049393625979541,0,7.534739e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.12670787032978748,0,0.9849474924365749,0,0.00015842699,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.13985677877377584,0,6.923701921283498,1,0.00016034367,0,1,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.05100152336324537,0,1.09063269502121,0,0.0001515778,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.10711342692968095,0,0.9812756105780248,0,5.9581187e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.12369366344463406,0,1.8974976748183285,1,0.00030445482,0,1,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.05001480860848634,0,1.0708764941445137,0,8.275053e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.0759264196059094,0,1.0349727903861101,0,0.00030793855,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,-0.03371079602556415,1,1.0448771873261176,0,0.00016834552,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.15351963740927005,0,0.9930569061636554,0,1.453507e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.06748989324202426,0,2.3145282219362064,1,0.000555711,1,1,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.12893313251508348,0,1.0972994092752806,0,2.0846584e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.06917896917049382,0,1.010526808095468,0,5.185899e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.13590716834806194,0,1.0512194823296614,0,0.00038867438,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.12643826841837424,0,1.0545212046513803,0,0.00011631552,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.15166829644875457,0,1.1164001127467025,0,0.00016851333,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.09661029160855916,0,1.707224012148799,0,0.0006827718,1,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.15969009650027605,0,1.0037076444351296,0,4.5580236e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.1645981575982196,0,1.5736521701457284,0,5.584409e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.11964971192450347,0,1.1110704197452412,0,4.450518e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.1363040257057656,0,0.9906947877853524,0,0.00012214555,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.13685223203915287,0,0.9864130607612719,0,0.00014453089,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.1129318403308005,0,1.2266620803337227,0,0.00038749012,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,1,-0.03355567858492825,1,1.0137226820497196,0,0.00010449345,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,1,-0.01941152656247358,1,1.0159896597551297,0,7.628878e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,1,-0.005551803379227782,1,0.9923635993323651,0,0.00038695373,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.09958497901302948,0,1.051155660654031,0,0.00010921144,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.11041142836397233,0,1.0090847050175291,0,4.4964465e-05,0,0,1.0,Tier 1 – High Priority
1502072014,Muaro Seketuk,2025,0,0.028592608515225604,0,1.0,0,5.4164186e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.10186582095908964,0,1.0590578689007817,0,0.000115285766,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,-0.0263887151817096,1,1.117687545075229,0,0.00058004813,1,1,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.1610333765137591,0,0.978662791334232,0,2.8635764e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.0855770954938378,0,1.0352642262760117,0,4.278684e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.07837773324759989,0,1.865668956181202,1,0.00010922146,0,1,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.14237749816821132,0,1.0447285919211162,0,7.667317e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.16513910603934323,0,1.3546976033583995,0,2.1406147e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.07663335791448278,0,1.0092837399362578,0,8.699243e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.1763671899840894,0,1.0947461854013218,0,7.81259e-06,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.13211825280522005,0,1.0249557281761348,0,7.255351e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.15991849556806376,0,1.082753641145565,0,0.00023387835,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.11269759399971752,0,1.082652721703288,0,3.089059e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.09432933067714583,0,1.0413464949573892,0,0.000111406276,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,1,-0.07980307912514928,1,0.9956709579861186,0,0.00013092357,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.15121927656196088,0,1.2579870049175161,0,4.3662083e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.13839086804579476,0,1.4198197120628717,0,3.6489684e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.16447010083183133,0,1.0189967044208827,0,5.8715163e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.04587255667150136,0,1.0657217557130638,0,5.0018356e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.09580271878803132,0,1.0468027292748003,0,7.93434e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.1576176872768011,0,1.043897141796046,0,9.34093e-06,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.1556207264139003,0,1.4586690836670964,0,8.50593e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.15955932012230567,0,1.0038143325704345,0,1.6658167e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.12750224762574536,0,1.0175065014128508,0,4.8335365e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.12154769464767112,0,1.0281860584109863,0,3.80637e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.13736719294849142,0,0.9835915775073844,0,6.754788e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,-0.08551244246504874,1,1.1496444264815016,0,0.00019397198,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.11868470374510542,0,0.9955177455860912,0,2.9046985e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.028592608515225604,0,1.0,0,5.4043496e-05,0,0,1.0,Tier 1 – High Priority
1502082001,Sungai Sahut,2025,0,0.01018894789553837,0,1.0,0,0.0001793557,0,0,1.0,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,0,0.026007920189224487,0,0.9699883389203402,0,0.0002582031,0,0,0.6667,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,1,-0.0004527046531029866,1,1.2962114658519777,0,0.0003372131,0,0,0.6667,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,0,0.023327627455081323,0,1.013991117727798,0,0.00021419484,0,0,0.6667,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,0,0.16042540133776345,0,2.0823315738196584,1,1.38139585e-05,0,1,0.6667,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,0,0.05800982276798872,0,1.0680501216575171,0,0.00018575866,0,0,0.6667,Tier 1 – High Priority
1502082002,Bungo Antoi,2025,0,0.12306188986000915,0,0.995151330685339,0,4.8310245e-05,0,0,0.6667,Tier 1 – High Priority
